url	label	direct_quotes	remaining_quote_chars	tokens	sentences	avg_sentence_length	digits	digits_perc	currency_symbols	currency_symbols_perc	exclamation_marks	exclamation_marks_perc	question_marks	question_marks_perc	pronoun_1	pronoun_1_perc	pronoun_1_perc_rel	pronoun_2	pronoun_2_perc	pronoun_2_perc_rel	pronoun_3	pronoun_3_perc	pronoun_3_perc_rel	adjectives	adjectives_perc	modal_verbs	modal_verbs_perc	modal_adverbs	modal_adverbs_perc	intensifiers	intensifiers_perc	cogn_verbs	cogn_verbs_perc	named_entities	named_entities_perc	named_entities_pos	unique_named_entities	self_cl_1	self_cl_2	self_cl_3	self_cl_4	self_cl_5	self_cl_6	self_cl_7	self_cl_8	self_cl_3-4	self_cl_3-8
http://resolver.kb.nl/resolve?urn=KBNRC01:000035728:mpeg21:a0169:ocr	1	0	1	608	29	20	5	0.0013770311209033324	0	0.0	0	0.0	2	0.000550812448361333	0	0.0	0.0	2	0.003289473684210526	0.25	6	0.009868421052631578	0.75	51	0.08388157894736842	17	0.027960526315789474	0	0.0	8	0.013157894736842105	8	0.013157894736842105	23	0.03782894736842105	0.38658466819221965	0.4782608695652174	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000035728:mpeg21:a0171:ocr	6	2	1	1439	55	26	13	0.0015619368016340262	3	0.00036044695422323683	0	0.0	0	0.0	7	0.004864489228630994	0.3684210526315789	1	0.0006949270326615705	0.05263157894736842	11	0.007644197359277276	0.5789473684210527	145	0.10076441973592773	13	0.009034051424600417	1	0.0006949270326615705	21	0.014593467685892982	8	0.005559416261292564	59	0.04100069492703266	0.616753630699285	0.7288135593220338	0	0	2	0	0	0	1	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000035728:mpeg21:a0173:ocr	6	3	1	560	29	19	45	0.013513513513513514	3	0.0009009009009009009	2	0.0006006006006006006	0	0.0	5	0.008928571428571428	0.29411764705882354	0	0.0	0.0	12	0.02142857142857143	0.7058823529411765	48	0.08571428571428572	5	0.008928571428571428	0	0.0	3	0.005357142857142857	3	0.005357142857142857	59	0.10535714285714286	0.5211259079903148	0.6949152542372882	0	0	0	0	0	0	1	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000035728:mpeg21:a0186:ocr	6	15	4	1291	51	25	12	0.001544998068752414	1	0.00012874983906270118	0	0.0	0	0.0	4	0.003098373353989156	0.08333333333333333	0	0.0	0.0	44	0.03408210689388071	0.9166666666666666	106	0.08210689388071263	17	0.013168086754453912	2	0.001549186676994578	6	0.004647560030983733	7	0.005422153369481022	70	0.054221533694810226	0.46332853823171405	0.5714285714285714	0	0	0	0	0	0	1	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000035728:mpeg21:a0187:ocr	6	14	6	1999	142	14	73	0.0058743059467288965	10	0.0008046994447573831	0	0.0	0	0.0	1	0.0005002501250625312	0.05	1	0.0005002501250625312	0.05	18	0.009004502251125562	0.9	166	0.0830415207603802	11	0.005502751375687844	1	0.0005002501250625312	11	0.005502751375687844	3	0.0015007503751875938	170	0.08504252126063032	0.5257040284848307	0.5647058823529412	0	0	0	0	0	0	2	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000035728:mpeg21:a0188:ocr	6	5	4	973	36	27	24	0.004289544235924933	0	0.0	0	0.0	0	0.0	1	0.0010277492291880781	0.023809523809523808	0	0.0	0.0	41	0.0421377183967112	0.9761904761904762	91	0.09352517985611511	7	0.007194244604316547	0	0.0	12	0.012332990750256937	4	0.0041109969167523125	36	0.03699897225077081	0.5652335274637432	0.6111111111111112	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000035728:mpeg21:a0189:ocr	2	17	5	509	35	14	15	0.005545286506469501	0	0.0	0	0.0	1	0.0003696857670979667	7	0.0137524557956778	0.5384615384615384	0	0.0	0.0	6	0.011787819253438114	0.46153846153846156	25	0.04911591355599214	12	0.023575638506876228	1	0.0019646365422396855	3	0.005893909626719057	3	0.005893909626719057	29	0.05697445972495088	0.4332362306076824	0.7931034482758621	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000035728:mpeg21:a0190:ocr	6	3	4	1699	54	31	19	0.0018963968459926141	0	0.0	0	0.0	1	9.981036031540073e-05	15	0.008828722778104767	0.22727272727272727	3	0.0017657445556209534	0.045454545454545456	48	0.028251912889935255	0.7272727272727273	184	0.10829899941141848	15	0.008828722778104767	2	0.0011771630370806356	25	0.014714537963507945	6	0.003531489111241907	95	0.055915244261330196	0.4413803785508503	0.5894736842105263	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000035728:mpeg21:a0207:ocr	8	21	4	1403	63	22	37	0.004547689282202556	2	0.0002458210422812193	4	0.0004916420845624386	12	0.0014749262536873156	22	0.015680684248039915	0.46808510638297873	6	0.0042765502494654314	0.1276595744680851	19	0.0135424091233072	0.40425531914893614	102	0.07270135424091233	26	0.018531717747683536	1	0.0007127583749109052	7	0.004989308624376337	13	0.009265858873841768	90	0.06414825374198146	0.5599192207175101	0.6333333333333333	0	0	1	0	0	0	0	1	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000035728:mpeg21:a0207:ocr	8	21	4	1403	63	22	37	0.004547689282202556	2	0.0002458210422812193	4	0.0004916420845624386	12	0.0014749262536873156	22	0.015680684248039915	0.46808510638297873	6	0.0042765502494654314	0.1276595744680851	19	0.0135424091233072	0.40425531914893614	102	0.07270135424091233	26	0.018531717747683536	1	0.0007127583749109052	7	0.004989308624376337	13	0.009265858873841768	90	0.06414825374198146	0.5599192207175101	0.6333333333333333	0	0	1	0	0	0	0	1	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000035728:mpeg21:a0207:ocr	8	21	4	1403	63	22	37	0.004547689282202556	2	0.0002458210422812193	4	0.0004916420845624386	12	0.0014749262536873156	22	0.015680684248039915	0.46808510638297873	6	0.0042765502494654314	0.1276595744680851	19	0.0135424091233072	0.40425531914893614	102	0.07270135424091233	26	0.018531717747683536	1	0.0007127583749109052	7	0.004989308624376337	13	0.009265858873841768	90	0.06414825374198146	0.5599192207175101	0.6333333333333333	0	0	1	0	0	0	0	1	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000035728:mpeg21:a0207:ocr	8	21	4	1403	63	22	37	0.004547689282202556	2	0.0002458210422812193	4	0.0004916420845624386	12	0.0014749262536873156	22	0.015680684248039915	0.46808510638297873	6	0.0042765502494654314	0.1276595744680851	19	0.0135424091233072	0.40425531914893614	102	0.07270135424091233	26	0.018531717747683536	1	0.0007127583749109052	7	0.004989308624376337	13	0.009265858873841768	90	0.06414825374198146	0.5599192207175101	0.6333333333333333	0	0	1	0	0	0	0	1	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000035728:mpeg21:a0207:ocr	8	21	4	1403	63	22	37	0.004547689282202556	2	0.0002458210422812193	4	0.0004916420845624386	12	0.0014749262536873156	22	0.015680684248039915	0.46808510638297873	6	0.0042765502494654314	0.1276595744680851	19	0.0135424091233072	0.40425531914893614	102	0.07270135424091233	26	0.018531717747683536	1	0.0007127583749109052	7	0.004989308624376337	13	0.009265858873841768	90	0.06414825374198146	0.5599192207175101	0.6333333333333333	0	0	1	0	0	0	0	1	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000035728:mpeg21:a0214:ocr	6	12	5	1186	51	23	15	0.002150845999426441	0	0.0	0	0.0	0	0.0	17	0.01433389544688027	0.4146341463414634	2	0.0016863406408094434	0.04878048780487805	22	0.01854974704890388	0.5365853658536586	111	0.09359190556492411	11	0.00927487352445194	1	0.0008431703204047217	10	0.008431703204047217	11	0.00927487352445194	41	0.03456998313659359	0.5794842265454695	0.6829268292682927	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000035728:mpeg21:a0219:ocr	8	1	2	476	43	11	16	0.0064516129032258064	1	0.0004032258064516129	2	0.0008064516129032258	0	0.0	22	0.046218487394957986	0.6875	2	0.004201680672268907	0.0625	8	0.01680672268907563	0.25	32	0.06722689075630252	4	0.008403361344537815	0	0.0	1	0.0021008403361344537	1	0.0021008403361344537	18	0.037815126050420166	0.5877684407096172	0.6666666666666666	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000035728:mpeg21:a0218:ocr	8	4	3	1052	34	30	20	0.0033630401883302506	0	0.0	4	0.0006726080376660501	2	0.00033630401883302503	9	0.008555133079847909	0.47368421052631576	4	0.0038022813688212928	0.21052631578947367	6	0.005703422053231939	0.3157894736842105	103	0.0979087452471483	3	0.0028517110266159697	2	0.0019011406844106464	5	0.004752851711026616	2	0.0019011406844106464	63	0.05988593155893536	0.3962671253545778	0.6190476190476191	0	0	0	0	0	0	1	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000035753:mpeg21:a0001:ocr	1	3	1	208	10	20	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0.0	0	0.0	0.0	2	0.009615384615384616	1.0	21	0.10096153846153846	2	0.009615384615384616	0	0.0	1	0.004807692307692308	0	0.0	29	0.13942307692307693	0.4739721485411141	0.6206896551724138	0	0	0	0	2	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000035753:mpeg21:a0006:ocr	1	0	0	296	12	24	3	0.0017123287671232876	1	0.0005707762557077625	0	0.0	0	0.0	2	0.006756756756756757	0.6666666666666666	0	0.0	0.0	1	0.0033783783783783786	0.3333333333333333	20	0.06756756756756757	12	0.04054054054054054	0	0.0	0	0.0	1	0.0033783783783783786	9	0.030405405405405407	0.23160660660660662	0.6666666666666666	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000035753:mpeg21:a0008:ocr	1	0	0	179	12	14	2	0.0018832391713747645	0	0.0	0	0.0	0	0.0	1	0.00558659217877095	0.125	0	0.0	0.0	7	0.03910614525139665	0.875	7	0.03910614525139665	3	0.01675977653631285	0	0.0	0	0.0	0	0.0	15	0.08379888268156424	0.40521415270018624	0.6666666666666666	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000035753:mpeg21:a0009:ocr	7	8	2	426	15	28	25	0.010495382031905962	7	0.002938706968933669	0	0.0	0	0.0	2	0.004694835680751174	0.3333333333333333	0	0.0	0.0	4	0.009389671361502348	0.6666666666666666	34	0.07981220657276995	7	0.01643192488262911	0	0.0	5	0.011737089201877934	1	0.002347417840375587	5	0.011737089201877934	0.051643192488262914	1.0	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000035753:mpeg21:a0011:ocr	1	0	0	144	7	20	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0.0	0	0.0	0.0	1	0.006944444444444444	1.0	6	0.041666666666666664	3	0.020833333333333332	0	0.0	1	0.006944444444444444	1	0.006944444444444444	11	0.0763888888888889	0.428030303030303	0.9090909090909091	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000035753:mpeg21:a0010:ocr	1	1	0	171	10	17	4	0.00375234521575985	0	0.0	0	0.0	0	0.0	0	0.0	0.0	0	0.0	0.0	7	0.04093567251461988	1.0	7	0.04093567251461988	0	0.0	0	0.0	0	0.0	1	0.005847953216374269	7	0.04093567251461988	0.48872180451127817	0.7142857142857143	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000035753:mpeg21:a0014:ocr	1	0	0	171	13	13	11	0.011247443762781187	0	0.0	0	0.0	0	0.0	0	0.0	0.0	0	0.0	0.0	12	0.07017543859649122	1.0	8	0.04678362573099415	3	0.017543859649122806	0	0.0	0	0.0	2	0.011695906432748537	8	0.04678362573099415	0.48099415204678364	0.875	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000035753:mpeg21:a0017:ocr	7	1	0	261	12	21	3	0.00205761316872428	0	0.0	0	0.0	1	0.0006858710562414266	2	0.007662835249042145	0.2857142857142857	2	0.007662835249042145	0.2857142857142857	3	0.011494252873563218	0.42857142857142855	20	0.07662835249042145	8	0.03065134099616858	2	0.007662835249042145	2	0.007662835249042145	4	0.01532567049808429	7	0.02681992337164751	0.4285714285714286	0.7142857142857143	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000035753:mpeg21:a0018:ocr	1	0	0	204	11	18	18	0.014766201804757998	0	0.0	0	0.0	0	0.0	0	0.0	0.0	0	0.0	0.0	11	0.05392156862745098	1.0	12	0.058823529411764705	0	0.0	0	0.0	1	0.004901960784313725	0	0.0	21	0.10294117647058823	0.4696545284780579	0.6666666666666666	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000035753:mpeg21:a0022:ocr	1	1	0	168	8	21	3	0.0028653295128939827	0	0.0	0	0.0	0	0.0	2	0.011904761904761904	0.2857142857142857	0	0.0	0.0	5	0.02976190476190476	0.7142857142857143	8	0.047619047619047616	2	0.011904761904761904	0	0.0	0	0.0	2	0.011904761904761904	8	0.047619047619047616	0.41220238095238093	0.5	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000035753:mpeg21:a0023:ocr	1	0	0	284	13	21	0	0.0	0	0.0	0	0.0	0	0.0	1	0.0035211267605633804	0.25	0	0.0	0.0	3	0.01056338028169014	0.75	19	0.06690140845070422	3	0.01056338028169014	0	0.0	1	0.0035211267605633804	1	0.0035211267605633804	20	0.07042253521126761	0.4220070422535211	0.45	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000035753:mpeg21:a0029:ocr	1	0	2	109	9	12	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0.0	0	0	0.0	0	4	0.03669724770642202	4	0.03669724770642202	0	0.0	0	0.0	0	0.0	8	0.07339449541284404	0.38990825688073394	0.875	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000035753:mpeg21:a0024:ocr	7	0	1	172	10	17	1	0.0010559662090813093	0	0.0	0	0.0	0	0.0	0	0.0	0.0	0	0.0	0.0	1	0.005813953488372093	1.0	10	0.05813953488372093	3	0.01744186046511628	0	0.0	0	0.0	0	0.0	3	0.01744186046511628	0.12015503875968993	0.6666666666666666	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000035753:mpeg21:a0025:ocr	2	4	5	344	16	21	0	0.0	0	0.0	0	0.0	0	0.0	5	0.014534883720930232	0.3333333333333333	0	0.0	0.0	10	0.029069767441860465	0.6666666666666666	22	0.06395348837209303	8	0.023255813953488372	0	0.0	0	0.0	2	0.005813953488372093	9	0.02616279069767442	0.30587855297157623	0.4444444444444444	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000035753:mpeg21:a0026:ocr	7	7	9	486	26	18	44	0.017336485421591805	5	0.001970055161544523	0	0.0	2	0.0007880220646178094	0	0.0	0.0	3	0.006172839506172839	0.25	9	0.018518518518518517	0.75	17	0.03497942386831276	3	0.006172839506172839	0	0.0	0	0.0	2	0.00411522633744856	34	0.06995884773662552	0.4656862745098039	0.7352941176470589	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000035753:mpeg21:a0030:ocr	5	4	1	195	7	27	11	0.010367577756833177	0	0.0	0	0.0	0	0.0	1	0.005128205128205128	0.5	0	0.0	0.0	1	0.005128205128205128	0.5	16	0.08205128205128205	4	0.020512820512820513	0	0.0	2	0.010256410256410256	0	0.0	4	0.020512820512820513	0.4128205128205128	1.0	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000035753:mpeg21:a0031:ocr	5	6	4	218	14	15	4	0.0036231884057971015	1	0.0009057971014492754	1	0.0009057971014492754	3	0.002717391304347826	4	0.01834862385321101	0.5	0	0.0	0.0	4	0.01834862385321101	0.5	19	0.0871559633027523	4	0.01834862385321101	0	0.0	1	0.0045871559633027525	1	0.0045871559633027525	7	0.03211009174311927	0.580602883355177	0.7142857142857143	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000035753:mpeg21:a0032:ocr	1	2	5	71	4	17	3	0.009868421052631578	0	0.0	1	0.003289473684210526	1	0.003289473684210526	0	0.0	0.0	1	0.014084507042253521	1.0	0	0.0	0.0	1	0.014084507042253521	1	0.014084507042253521	0	0.0	0	0.0	0	0.0	8	0.11267605633802817	0.4242957746478873	0.75	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000035753:mpeg21:a0035:ocr	7	1	2	508	17	29	0	0.0	0	0.0	0	0.0	1	0.00029533372711163615	0	0.0	0.0	0	0.0	0.0	5	0.00984251968503937	1.0	43	0.08464566929133858	9	0.017716535433070866	1	0.001968503937007874	4	0.007874015748031496	3	0.005905511811023622	23	0.045275590551181105	0.3767545361177679	0.6086956521739131	0	0	0	0	0	0	1	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000035753:mpeg21:a0037:ocr	7	2	2	340	18	18	4	0.0019083969465648854	0	0.0	0	0.0	0	0.0	2	0.0058823529411764705	0.25	0	0.0	0.0	6	0.01764705882352941	0.75	21	0.061764705882352944	5	0.014705882352941176	0	0.0	0	0.0	2	0.0058823529411764705	25	0.07352941176470588	0.37729411764705884	0.68	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000035753:mpeg21:a0041:ocr	1	0	0	161	8	20	41	0.043897216274089934	0	0.0	0	0.0	0	0.0	0	0.0	0.0	0	0.0	0.0	4	0.024844720496894408	1.0	7	0.043478260869565216	0	0.0	0	0.0	1	0.006211180124223602	1	0.006211180124223602	19	0.11801242236024845	0.45864661654135336	0.7894736842105263	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000035753:mpeg21:a0042:ocr	1	0	1	140	7	20	14	0.016241299303944315	0	0.0	0	0.0	0	0.0	0	0.0	0.0	0	0.0	0.0	1	0.007142857142857143	1.0	9	0.06428571428571428	1	0.007142857142857143	0	0.0	0	0.0	0	0.0	10	0.07142857142857142	0.3985714285714286	0.8	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000035753:mpeg21:a0045:ocr	5	3	0	616	24	25	4	0.0010224948875255625	0	0.0	0	0.0	0	0.0	0	0.0	0.0	0	0.0	0.0	7	0.011363636363636364	1.0	47	0.0762987012987013	16	0.025974025974025976	1	0.0016233766233766235	3	0.00487012987012987	6	0.00974025974025974	64	0.1038961038961039	0.5029677353896104	0.5	0	0	0	0	1	0	1	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000035753:mpeg21:a0048:ocr	3	2	4	1543	84	18	138	0.015533543448896894	2	0.00022512381809995497	1	0.00011256190904997749	0	0.0	11	0.007128969539857421	0.4782608695652174	0	0.0	0.0	12	0.007777057679844459	0.5217391304347826	70	0.04536616979909268	26	0.016850291639662993	1	0.0006480881399870382	4	0.002592352559948153	4	0.002592352559948153	84	0.05443940375891121	0.46639971607567204	0.5	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000035753:mpeg21:a0049:ocr	1	0	2	264	14	18	4	0.002320185614849188	0	0.0	0	0.0	0	0.0	1	0.003787878787878788	0.25	0	0.0	0.0	3	0.011363636363636364	0.75	16	0.06060606060606061	4	0.015151515151515152	0	0.0	1	0.003787878787878788	0	0.0	32	0.12121212121212122	0.4708806818181818	0.40625	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000035753:mpeg21:a0050:ocr	1	0	1	131	4	32	2	0.002304147465437788	0	0.0	0	0.0	0	0.0	1	0.007633587786259542	1.0	0	0.0	0.0	0	0.0	0.0	7	0.05343511450381679	3	0.022900763358778626	0	0.0	0	0.0	0	0.0	7	0.05343511450381679	0.3227917121046892	0.8571428571428571	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000035753:mpeg21:a0051:ocr	1	0	3	249	17	14	15	0.010402219140083218	0	0.0	0	0.0	0	0.0	0	0.0	0.0	0	0.0	0.0	1	0.004016064257028112	1.0	12	0.04819277108433735	2	0.008032128514056224	0	0.0	2	0.008032128514056224	1	0.004016064257028112	16	0.0642570281124498	0.5783132530120482	0.875	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000035753:mpeg21:a0052:ocr	1	0	1	290	16	18	3	0.0019083969465648854	0	0.0	0	0.0	0	0.0	1	0.0034482758620689655	0.07692307692307693	0	0.0	0.0	12	0.041379310344827586	0.9230769230769231	13	0.04482758620689655	3	0.010344827586206896	0	0.0	0	0.0	2	0.006896551724137931	8	0.027586206896551724	0.15172413793103448	0.5	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000035753:mpeg21:a0053:ocr	1	0	1	262	9	29	1	0.0005931198102016608	0	0.0	0	0.0	0	0.0	0	0.0	0.0	0	0.0	0.0	3	0.011450381679389313	1.0	23	0.08778625954198473	2	0.007633587786259542	0	0.0	2	0.007633587786259542	1	0.003816793893129771	16	0.061068702290076333	0.5157442748091603	0.6875	0	0	0	0	0	0	0	0	1	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000035753:mpeg21:a0054:ocr	1	0	1	189	3	63	8	0.007850834151128557	0	0.0	0	0.0	0	0.0	0	0.0	0.0	0	0.0	0.0	1	0.005291005291005291	1.0	10	0.05291005291005291	1	0.005291005291005291	0	0.0	0	0.0	2	0.010582010582010581	13	0.06878306878306878	0.3162393162393162	0.8461538461538461	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000035753:mpeg21:a0055:ocr	1	1	2	105	5	21	2	0.003472222222222222	0	0.0	2	0.003472222222222222	2	0.003472222222222222	0	0.0	0	0	0.0	0	0	0.0	0	19	0.18095238095238095	0	0.0	0	0.0	0	0.0	0	0.0	15	0.14285714285714285	0.3923809523809524	0.5333333333333333	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000035753:mpeg21:a0056:ocr	1	1	3	64	3	21	3	0.009036144578313253	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0.0	0	0	0.0	0	2	0.03125	7	0.109375	0	0.0	0	0.0	0	0.0	1	0.015625	0.0	1.0	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000035753:mpeg21:a0057:ocr	1	0	2	95	8	11	4	0.007889546351084813	0	0.0	2	0.0039447731755424065	0	0.0	0	0.0	0.0	0	0.0	0.0	1	0.010526315789473684	1.0	4	0.042105263157894736	0	0.0	0	0.0	1	0.010526315789473684	0	0.0	1	0.010526315789473684	0.6421052631578947	1.0	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000035753:mpeg21:a0059:ocr	1	1	2	151	13	11	1	0.0013351134846461949	0	0.0	0	0.0	2	0.0026702269692923898	0	0.0	0	0	0.0	0	0	0.0	0	5	0.033112582781456956	3	0.019867549668874173	0	0.0	0	0.0	0	0.0	12	0.07947019867549669	0.5452538631346578	0.8333333333333334	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000035753:mpeg21:a0060:ocr	1	2	3	161	6	26	8	0.010526315789473684	1	0.0013157894736842105	1	0.0013157894736842105	0	0.0	1	0.006211180124223602	1.0	0	0.0	0.0	0	0.0	0.0	11	0.06832298136645963	1	0.006211180124223602	0	0.0	0	0.0	1	0.006211180124223602	8	0.049689440993788817	0.5745341614906833	0.75	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000035753:mpeg21:a0061:ocr	3	3	3	556	21	26	8	0.002537266095781795	0	0.0	0	0.0	1	0.0003171582619727244	1	0.0017985611510791368	0.1111111111111111	2	0.0035971223021582736	0.2222222222222222	6	0.01079136690647482	0.6666666666666666	32	0.05755395683453238	7	0.012589928057553957	0	0.0	1	0.0017985611510791368	0	0.0	25	0.044964028776978415	0.42618705035971227	0.72	0	1	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000035753:mpeg21:a0062:ocr	1	5	3	116	4	29	1	0.001890359168241966	0	0.0	1	0.001890359168241966	3	0.005671077504725898	0	0.0	0.0	0	0.0	0.0	1	0.008620689655172414	1.0	7	0.0603448275862069	1	0.008620689655172414	0	0.0	0	0.0	0	0.0	10	0.08620689655172414	0.506896551724138	1.0	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000035753:mpeg21:a0063:ocr	1	2	5	142	6	23	10	0.014245014245014245	0	0.0	1	0.0014245014245014246	0	0.0	0	0.0	0.0	0	0.0	0.0	1	0.007042253521126761	1.0	5	0.035211267605633804	3	0.02112676056338028	0	0.0	0	0.0	2	0.014084507042253521	18	0.1267605633802817	0.5402973395931143	0.8888888888888888	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000035753:mpeg21:a0067:ocr	1	2	0	46	2	23	4	0.014705882352941176	0	0.0	0	0.0	0	0.0	0	0.0	0.0	0	0.0	0.0	1	0.021739130434782608	1.0	1	0.021739130434782608	0	0.0	0	0.0	0	0.0	0	0.0	7	0.15217391304347827	0.4440993788819875	0.8571428571428571	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000035753:mpeg21:a0064:ocr	1	1	0	235	9	26	1	0.0006734006734006734	0	0.0	0	0.0	0	0.0	1	0.00425531914893617	0.2	0	0.0	0.0	4	0.01702127659574468	0.8	15	0.06382978723404255	5	0.02127659574468085	0	0.0	2	0.00851063829787234	1	0.00425531914893617	10	0.0425531914893617	0.34382978723404256	0.6	0	0	0	0	0	0	0	0	1	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000035753:mpeg21:a0065:ocr	1	2	0	133	9	14	8	0.01032258064516129	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0.0	0	0	0.0	0	2	0.015037593984962405	1	0.007518796992481203	0	0.0	1	0.007518796992481203	0	0.0	8	0.06015037593984962	0.5808270676691729	0.625	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000035753:mpeg21:a0066:ocr	1	0	0	133	8	16	37	0.04792746113989637	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0.0	0	0	0.0	0	4	0.03007518796992481	0	0.0	0	0.0	1	0.007518796992481203	1	0.007518796992481203	2	0.015037593984962405	0.45864661654135336	1.0	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000035753:mpeg21:a0068:ocr	1	1	0	159	6	26	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0.0	0	0.0	0.0	2	0.012578616352201259	1.0	16	0.10062893081761007	3	0.018867924528301886	0	0.0	1	0.006289308176100629	0	0.0	14	0.0880503144654088	0.26819407008086255	0.5714285714285714	0	0	0	0	0	0	0	0	1	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000035753:mpeg21:a0069:ocr	1	0	3	532	19	28	4	0.0011702750146284377	0	0.0	0	0.0	0	0.0	2	0.0037593984962406013	0.14285714285714285	0	0.0	0.0	12	0.022556390977443608	0.8571428571428571	36	0.06766917293233082	18	0.03383458646616541	0	0.0	3	0.005639097744360902	5	0.009398496240601503	30	0.05639097744360902	0.4565789473684211	0.4666666666666667	0	0	0	0	0	0	1	0	0	0
